latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
26.01756,77.16196,354.32,0.42,0.38,2024-05-06,0808,N20,VIIRS,n,2,315.36,16.12,D,0
26.02155,77.16556,345.87,0.42,0.38,2024-05-06,0808,N20,VIIRS,n,2,315.87,5.88,D,0
26.021,77.16143,355.76,0.42,0.38,2024-05-06,0808,N20,VIIRS,n,2,316.53,5.88,D,0
26.52839,81.44674,344.2,0.46,0.47,2024-05-06,0808,N20,VIIRS,n,2,309.37,6.71,D,0
26.02498,77.16498,341.72,0.42,0.38,2024-05-06,0808,N20,VIIRS,l,2,316.45,5.88,D,0
26.02443,77.16087,349.15,0.42,0.38,2024-05-06,0808,N20,VIIRS,n,2,314.28,5.88,D,0
26.30585,79.34235,344.67,0.52,0.42,2024-05-06,0808,N20,VIIRS,l,2,314.95,11.9,D,0
26.76865,83.86847,332.12,0.33,0.55,2024-05-06,0808,N20,VIIRS,n,2,299.62,2.22,D,0
26.30966,79.3418,339.43,0.52,0.42,2024-05-06,0808,N20,VIIRS,l,2,313.73,6.99,D,0
26.03651,77.14623,342.63,0.42,0.38,2024-05-06,0808,N20,VIIRS,l,2,314.83,12.2,D,0
26.77851,83.86411,344.71,0.33,0.55,2024-05-06,0808,N20,VIIRS,n,2,300.15,2.99,D,0
26.49267,80.89748,353.75,0.43,0.46,2024-05-06,0808,N20,VIIRS,n,2,308.49,16.64,D,0
26.49732,80.90122,342.89,0.43,0.46,2024-05-06,0808,N20,VIIRS,n,2,308.94,5.19,D,0
26.53454,80.85304,336.94,0.42,0.45,2024-05-06,0808,N20,VIIRS,l,2,309.58,2.16,D,0
26.52558,80.69628,336.95,0.41,0.45,2024-05-06,0808,N20,VIIRS,l,2,308.37,4.23,D,0
26.52692,80.67081,341.17,0.41,0.45,2024-05-06,0808,N20,VIIRS,n,2,310.96,7.83,D,0
26.21248,78.07348,344.77,0.45,0.39,2024-05-06,0808,N20,VIIRS,n,2,314.16,8.77,D,0
26.52586,80.58722,348.05,0.41,0.45,2024-05-06,0808,N20,VIIRS,n,2,312.13,8.1,D,0
26.72835,82.29832,334.49,0.52,0.5,2024-05-06,0808,N20,VIIRS,n,2,305.21,7.85,D,0
26.73294,82.2978,367,0.52,0.5,2024-05-06,0808,N20,VIIRS,h,2,306.68,7.85,D,0
26.72873,82.30156,332.16,0.52,0.5,2024-05-06,0808,N20,VIIRS,l,2,305.33,2.74,D,0
26.73332,82.30103,341.65,0.52,0.5,2024-05-06,0808,N20,VIIRS,n,2,304.9,5.49,D,0
26.73281,82.29576,347.08,0.52,0.5,2024-05-06,0808,N20,VIIRS,n,2,305.93,9.17,D,0
26.37455,78.98158,345.91,0.5,0.41,2024-05-06,0808,N20,VIIRS,n,2,313.29,10.31,D,0
26.3789,78.98605,352.12,0.5,0.41,2024-05-06,0808,N20,VIIRS,n,2,316.37,16.13,D,0
26.33497,78.32822,347.31,0.47,0.39,2024-05-06,0808,N20,VIIRS,n,2,315.69,13.37,D,0
26.33858,78.32765,348.66,0.47,0.39,2024-05-06,0808,N20,VIIRS,n,2,317.31,16,D,0
26.32995,78.11731,346.83,0.46,0.39,2024-05-06,0808,N20,VIIRS,n,2,315.7,16.23,D,0
26.33353,78.11676,346.78,0.46,0.39,2024-05-06,0808,N20,VIIRS,l,2,316.82,18.67,D,0
26.86953,82.78059,344.06,0.56,0.51,2024-05-06,0808,N20,VIIRS,n,2,304.6,8.25,D,0
26.87036,82.77811,352.67,0.56,0.51,2024-05-06,0808,N20,VIIRS,n,2,304.19,10.56,D,0
26.48588,79.04427,339.73,0.51,0.41,2024-05-06,0808,N20,VIIRS,l,2,312.69,5.75,D,0
26.49279,79.03812,342.51,0.51,0.41,2024-05-06,0808,N20,VIIRS,l,2,314.42,11.78,D,0
26.49716,79.04264,340.75,0.51,0.41,2024-05-06,0808,N20,VIIRS,l,2,312.49,5.4,D,0
26.47323,78.53978,348.77,0.48,0.4,2024-05-06,0808,N20,VIIRS,l,2,319.46,21.14,D,0
26.647,79.84444,347.36,0.56,0.43,2024-05-06,0808,N20,VIIRS,n,2,314.11,11.12,D,0
26.46568,78.33348,344.64,0.47,0.4,2024-05-06,0808,N20,VIIRS,l,2,316.39,15.52,D,0
26.47597,78.29853,343.7,0.47,0.39,2024-05-06,0808,N20,VIIRS,l,2,313.74,17.28,D,0
26.51157,78.27993,350.24,0.47,0.39,2024-05-06,0808,N20,VIIRS,l,2,321.54,24.98,D,0
26.51519,78.27937,346.97,0.47,0.39,2024-05-06,0808,N20,VIIRS,l,2,318.19,24.98,D,0
26.52057,78.29282,341.6,0.47,0.4,2024-05-06,0808,N20,VIIRS,l,2,315.7,18.87,D,0
27.22785,84.29475,336.19,0.35,0.57,2024-05-06,0808,N20,VIIRS,n,2,300.61,2.07,D,0
26.54935,77.86947,341.84,0.45,0.39,2024-05-06,0808,N20,VIIRS,l,2,316.72,10.78,D,0
27.22806,84.29367,335.77,0.35,0.57,2024-05-06,0808,N20,VIIRS,n,2,300.69,2.16,D,0
27.10916,82.74555,336.48,0.56,0.51,2024-05-06,0808,N20,VIIRS,n,2,304.72,1.76,D,0
26.69371,78.85373,340.3,0.5,0.41,2024-05-06,0808,N20,VIIRS,l,2,311.28,6.59,D,0
26.69744,78.8532,349.72,0.5,0.41,2024-05-06,0808,N20,VIIRS,n,2,315.95,26.79,D,0
27.31807,84.54846,340.02,0.36,0.58,2024-05-06,0808,N20,VIIRS,n,2,298.91,2.3,D,0
26.38372,75.55743,345.75,0.39,0.36,2024-05-06,0808,N20,VIIRS,l,2,319.65,13.19,D,0
26.99175,80.21416,355.76,0.39,0.44,2024-05-06,0808,N20,VIIRS,n,2,309.14,8.44,D,0
26.9958,80.21362,367,0.39,0.44,2024-05-06,0808,N20,VIIRS,h,2,317.32,17.48,D,0
26.99984,80.21307,345.38,0.39,0.44,2024-05-06,0808,N20,VIIRS,n,2,312.93,17.48,D,0
27.28683,82.73524,339.59,0.56,0.52,2024-05-06,0808,N20,VIIRS,n,2,304.76,5.46,D,0
27.28628,82.72956,339.42,0.56,0.52,2024-05-06,0808,N20,VIIRS,n,2,303.79,3.8,D,0
26.78537,78.09897,342.45,0.46,0.39,2024-05-06,0808,N20,VIIRS,l,2,315.54,13.21,D,0
26.78644,78.09554,346.8,0.46,0.39,2024-05-06,0808,N20,VIIRS,n,2,316.42,14.06,D,0
27.2874,82.73277,347.61,0.56,0.52,2024-05-06,0808,N20,VIIRS,n,2,305.26,7.1,D,0
27.10282,80.21117,344.83,0.4,0.44,2024-05-06,0808,N20,VIIRS,n,2,310.97,4.9,D,0
27.10641,80.20663,340.84,0.4,0.44,2024-05-06,0808,N20,VIIRS,n,2,310.63,6.25,D,0
26.95089,78.60815,340.26,0.49,0.4,2024-05-06,0808,N20,VIIRS,l,2,312.33,6.77,D,0
26.95307,78.60534,341.15,0.49,0.4,2024-05-06,0808,N20,VIIRS,l,2,312.25,4.87,D,0
27.40936,82.48463,342.8,0.54,0.51,2024-05-06,0808,N20,VIIRS,n,2,306.27,6.02,D,0
27.38932,82.22387,335.71,0.52,0.5,2024-05-06,0808,N20,VIIRS,l,2,307.1,4.84,D,0
27.39342,82.21801,351.56,0.52,0.5,2024-05-06,0808,N20,VIIRS,n,2,306.69,9.61,D,0
27.32308,81.50658,338.24,0.47,0.48,2024-05-06,0808,N20,VIIRS,n,2,305.99,3.49,D,0
27.20425,80.12125,337.57,0.39,0.44,2024-05-06,0808,N20,VIIRS,l,2,310.04,2.15,D,0
27.02466,78.45556,343.55,0.48,0.4,2024-05-06,0808,N20,VIIRS,l,2,315.25,12.41,D,0
27.42135,81.42219,347.78,0.47,0.48,2024-05-06,0808,N20,VIIRS,n,2,309.51,8.02,D,0
27.42282,81.39316,335.89,0.47,0.48,2024-05-06,0808,N20,VIIRS,l,2,308.33,3.21,D,0
27.54837,82.62867,337.23,0.56,0.51,2024-05-06,0808,N20,VIIRS,n,2,306.8,4.02,D,0
27.4272,81.39261,336.14,0.47,0.48,2024-05-06,0808,N20,VIIRS,l,2,306.38,4.37,D,0
27.38273,80.20187,338.93,0.4,0.44,2024-05-06,0808,N20,VIIRS,l,2,310.19,4.03,D,0
27.38229,80.19784,343.88,0.4,0.44,2024-05-06,0808,N20,VIIRS,n,2,312.71,4.03,D,0
27.41488,79.73228,351.51,0.56,0.43,2024-05-06,0808,N20,VIIRS,n,2,315.9,9.07,D,0
27.41421,79.7266,345.35,0.56,0.43,2024-05-06,0808,N20,VIIRS,l,2,316.26,9.07,D,0
27.41363,79.73026,367,0.56,0.43,2024-05-06,0808,N20,VIIRS,h,2,317.62,16.48,D,0
27.25374,77.74261,343.13,0.45,0.39,2024-05-06,0808,N20,VIIRS,l,2,316.97,11.32,D,0
27.65824,80.89764,335.48,0.44,0.46,2024-05-06,0808,N20,VIIRS,l,2,306.99,2.03,D,0
27.82352,81.73627,339.71,0.5,0.49,2024-05-06,0808,N20,VIIRS,n,2,308.46,5.29,D,0
27.82301,81.73123,346.88,0.49,0.49,2024-05-06,0808,N20,VIIRS,n,2,310.86,7.78,D,0
29.47662,76.76991,344.68,0.43,0.38,2024-05-06,0809,N20,VIIRS,l,2,316.76,10.96,D,0
27.54272,78.46587,343.54,0.49,0.4,2024-05-06,0809,N20,VIIRS,l,2,315.41,13.88,D,0
27.76228,80.08973,335.23,0.4,0.44,2024-05-06,0809,N20,VIIRS,l,2,308.62,1.66,D,0
27.93518,81.56297,343.75,0.48,0.48,2024-05-06,0809,N20,VIIRS,n,2,308,4.62,D,0
27.9382,81.55899,344.61,0.49,0.48,2024-05-06,0809,N20,VIIRS,n,2,308.57,5.24,D,0
27.85378,80.51453,340.56,0.42,0.45,2024-05-06,0809,N20,VIIRS,n,2,308.42,3.9,D,0
27.87099,80.32401,334.97,0.41,0.45,2024-05-06,0809,N20,VIIRS,l,2,309.76,4.41,D,0
27.53147,77.49532,341.9,0.44,0.39,2024-05-06,0809,N20,VIIRS,l,2,312.83,12.69,D,0
27.83032,79.81483,349.46,0.38,0.43,2024-05-06,0809,N20,VIIRS,n,2,315.14,7.44,D,0
27.83431,79.81427,340.36,0.38,0.43,2024-05-06,0809,N20,VIIRS,l,2,312.92,5.13,D,0
27.98649,81.11609,337.01,0.46,0.47,2024-05-06,0809,N20,VIIRS,l,2,309.04,2.53,D,0
27.89927,80.27804,344.04,0.41,0.45,2024-05-06,0809,N20,VIIRS,n,2,309.68,6.23,D,0
27.7876,79.21313,345.78,0.53,0.42,2024-05-06,0809,N20,VIIRS,n,2,312.77,8.24,D,0
27.9878,81.11251,334.34,0.46,0.47,2024-05-06,0809,N20,VIIRS,l,2,309.23,2.65,D,0
27.78957,79.21578,339.96,0.53,0.42,2024-05-06,0809,N20,VIIRS,l,2,312.19,6.48,D,0
28.05196,81.44724,338.15,0.48,0.48,2024-05-06,0809,N20,VIIRS,l,2,309.5,4.02,D,0
27.92487,80.17864,334.36,0.4,0.44,2024-05-06,0809,N20,VIIRS,l,2,308.43,1.61,D,0
27.64381,77.78403,348.27,0.46,0.39,2024-05-06,0809,N20,VIIRS,n,2,315.35,12.06,D,0
27.90816,79.98801,346.67,0.39,0.44,2024-05-06,0809,N20,VIIRS,n,2,311.58,3.59,D,0
27.58559,77.30192,343.55,0.44,0.38,2024-05-06,0809,N20,VIIRS,l,2,314.33,17.59,D,0
27.91371,79.8906,339.46,0.39,0.44,2024-05-06,0809,N20,VIIRS,l,2,312.69,3.28,D,0
27.92887,79.88049,341.22,0.39,0.44,2024-05-06,0809,N20,VIIRS,n,2,310.71,3.59,D,0
27.75996,78.23719,341.23,0.48,0.4,2024-05-06,0809,N20,VIIRS,l,2,313.63,8.55,D,0
27.96626,79.83591,344.54,0.39,0.44,2024-05-06,0809,N20,VIIRS,n,2,310.17,4.13,D,0
27.96584,79.83199,343.61,0.39,0.44,2024-05-06,0809,N20,VIIRS,n,2,310.63,5.48,D,0
27.96984,79.83142,337.21,0.39,0.44,2024-05-06,0809,N20,VIIRS,l,2,311.71,3.44,D,0
28.03535,80.32443,333.76,0.41,0.45,2024-05-06,0809,N20,VIIRS,l,2,306.79,1.68,D,0
27.94643,79.30214,341.18,0.54,0.42,2024-05-06,0809,N20,VIIRS,l,2,315.32,7.5,D,0
27.9897,79.50555,339.37,0.56,0.43,2024-05-06,0809,N20,VIIRS,l,2,312.47,5.92,D,0
27.99363,79.50498,345.77,0.56,0.43,2024-05-06,0809,N20,VIIRS,n,2,314.33,5.92,D,0
27.99298,79.49934,346.46,0.56,0.43,2024-05-06,0809,N20,VIIRS,l,2,317.08,20.14,D,0
27.90365,78.5237,343.07,0.49,0.41,2024-05-06,0809,N20,VIIRS,n,2,312.81,5.52,D,0
28.20256,81.12183,339.21,0.46,0.47,2024-05-06,0809,N20,VIIRS,n,2,307.62,2.18,D,0
28.0793,79.74059,341.26,0.38,0.43,2024-05-06,0809,N20,VIIRS,n,2,310.19,1.85,D,0
28.20941,80.63725,338.05,0.43,0.46,2024-05-06,0809,N20,VIIRS,n,2,307.52,2.74,D,0
27.86811,77.62047,342.88,0.45,0.39,2024-05-06,0809,N20,VIIRS,l,2,314.68,10.14,D,0
28.10495,79.50407,349.69,0.56,0.43,2024-05-06,0809,N20,VIIRS,n,2,317.13,13.28,D,0
28.17862,80.04566,338.77,0.4,0.44,2024-05-06,0809,N20,VIIRS,l,2,311.39,3.86,D,0
28.18083,79.992,337.91,0.4,0.44,2024-05-06,0809,N20,VIIRS,l,2,312.03,2.48,D,0
28.18796,79.94609,337.08,0.39,0.44,2024-05-06,0809,N20,VIIRS,l,2,310.73,3.94,D,0
27.89125,77.43644,342.65,0.44,0.39,2024-05-06,0809,N20,VIIRS,l,2,317.23,16.45,D,0
28.18878,79.9467,335,0.39,0.44,2024-05-06,0809,N20,VIIRS,l,2,309.81,3.36,D,0
28.02031,78.39387,338.27,0.49,0.4,2024-05-06,0809,N20,VIIRS,l,2,311.21,2.77,D,0
28.24151,80.09171,350.57,0.4,0.44,2024-05-06,0809,N20,VIIRS,n,2,316.04,8.83,D,0
28.24559,80.09116,346.34,0.4,0.44,2024-05-06,0809,N20,VIIRS,l,2,317.14,14.36,D,0
28.24514,80.08706,345.9,0.4,0.44,2024-05-06,0809,N20,VIIRS,l,2,317.26,12.25,D,0
28.23596,79.92793,339.09,0.39,0.44,2024-05-06,0809,N20,VIIRS,l,2,310.75,3.47,D,0
28.24177,79.94343,353.28,0.39,0.44,2024-05-06,0809,N20,VIIRS,n,2,313.08,6.4,D,0
28.25433,79.98263,332.93,0.4,0.44,2024-05-06,0809,N20,VIIRS,l,2,307.81,4.9,D,0
28.22434,79.67817,349.07,0.57,0.43,2024-05-06,0809,N20,VIIRS,n,2,316.17,12.6,D,0
28.26019,79.9613,343.95,0.4,0.44,2024-05-06,0809,N20,VIIRS,n,2,311.93,4.21,D,0
28.26919,80.0052,344.22,0.4,0.44,2024-05-06,0809,N20,VIIRS,n,2,307.96,5.52,D,0
28.29275,80.10552,344.41,0.4,0.44,2024-05-06,0809,N20,VIIRS,n,2,309.77,5.85,D,0
28.3976,80.99495,345.06,0.45,0.47,2024-05-06,0809,N20,VIIRS,n,2,313,4.22,D,0
28.39711,80.9903,339.01,0.45,0.47,2024-05-06,0809,N20,VIIRS,l,2,313.58,4.22,D,0
28.25555,79.70341,339.62,0.57,0.43,2024-05-06,0809,N20,VIIRS,l,2,311.84,5.21,D,0
28.40143,80.98977,340.77,0.45,0.47,2024-05-06,0809,N20,VIIRS,l,2,314.64,5.34,D,0
28.40094,80.98512,340.68,0.45,0.47,2024-05-06,0809,N20,VIIRS,l,2,313.87,5.27,D,0
28.01582,77.67351,346.17,0.45,0.39,2024-05-06,0809,N20,VIIRS,n,2,315.58,15.16,D,0
27.99922,77.54533,340.83,0.45,0.39,2024-05-06,0809,N20,VIIRS,l,2,314.26,12.25,D,0
28.00277,77.54476,340.29,0.45,0.39,2024-05-06,0809,N20,VIIRS,l,2,313.49,12.33,D,0
28.03133,77.73708,340.44,0.46,0.39,2024-05-06,0809,N20,VIIRS,l,2,313.27,8.72,D,0
28.28402,79.72314,347.19,0.38,0.43,2024-05-06,0809,N20,VIIRS,n,2,315.06,5.96,D,0
28.31453,79.92839,335.82,0.39,0.44,2024-05-06,0809,N20,VIIRS,l,2,310.4,3.2,D,0
28.26299,79.42481,345.63,0.55,0.43,2024-05-06,0809,N20,VIIRS,n,2,314.54,7.01,D,0
28.33501,80.00353,344.81,0.4,0.44,2024-05-06,0809,N20,VIIRS,n,2,313.88,9.73,D,0
28.12166,77.54477,347.99,0.45,0.39,2024-05-06,0809,N20,VIIRS,n,2,315.33,14.13,D,0
28.12053,77.5422,340.95,0.45,0.39,2024-05-06,0809,N20,VIIRS,l,2,314.86,13.35,D,0
28.42335,80.09632,334.84,0.4,0.45,2024-05-06,0809,N20,VIIRS,l,2,308.47,3.43,D,0
28.15391,77.46239,345.61,0.45,0.39,2024-05-06,0809,N20,VIIRS,l,2,316.58,25.65,D,0
28.47706,79.94366,337.19,0.4,0.44,2024-05-06,0809,N20,VIIRS,l,2,309.3,3.21,D,0
28.48112,79.94311,347.79,0.4,0.44,2024-05-06,0809,N20,VIIRS,n,2,312.73,3.21,D,0
28.56073,80.39899,341.12,0.42,0.45,2024-05-06,0809,N20,VIIRS,n,2,310.97,4.37,D,0
28.56026,80.39468,339.06,0.42,0.45,2024-05-06,0809,N20,VIIRS,n,2,308.88,4.1,D,0
28.56164,80.39523,343.14,0.42,0.45,2024-05-06,0809,N20,VIIRS,n,2,308.12,6.24,D,0
28.57182,80.01785,354.35,0.4,0.44,2024-05-06,0809,N20,VIIRS,n,2,313.94,11.26,D,0
28.57137,80.01374,342.06,0.4,0.44,2024-05-06,0809,N20,VIIRS,l,2,312.89,11.26,D,0
28.57679,80.02551,355.91,0.4,0.44,2024-05-06,0809,N20,VIIRS,n,2,315.23,12.22,D,0
28.61591,80.34864,344.05,0.42,0.45,2024-05-06,0809,N20,VIIRS,n,2,310.82,6.24,D,0
28.59035,80.11177,346.1,0.41,0.45,2024-05-06,0809,N20,VIIRS,l,2,318.15,7.48,D,0
28.59992,80.12315,345.05,0.41,0.45,2024-05-06,0809,N20,VIIRS,n,2,314.12,9.07,D,0
28.67342,79.74203,351.93,0.39,0.44,2024-05-06,0809,N20,VIIRS,n,2,313.19,7.26,D,0
28.69431,79.60394,342.49,0.57,0.43,2024-05-06,0809,N20,VIIRS,n,2,311.47,6.38,D,0
28.69897,79.60925,339.52,0.57,0.43,2024-05-06,0809,N20,VIIRS,l,2,313.17,6.38,D,0
28.69829,79.60338,342.55,0.57,0.43,2024-05-06,0809,N20,VIIRS,n,2,313.79,6.38,D,0
28.46395,77.68399,341.96,0.46,0.39,2024-05-06,0809,N20,VIIRS,l,2,315.34,5.48,D,0
28.46571,77.68535,339.97,0.46,0.39,2024-05-06,0809,N20,VIIRS,l,2,314.03,4.64,D,0
28.69663,79.60653,355.24,0.38,0.43,2024-05-06,0809,N20,VIIRS,n,2,317.48,14.43,D,0
28.69609,79.60162,339.47,0.57,0.43,2024-05-06,0809,N20,VIIRS,l,2,314.16,6.79,D,0
28.70446,79.64129,344.29,0.38,0.44,2024-05-06,0809,N20,VIIRS,n,2,311.75,4.68,D,0
28.70403,79.63735,343.43,0.38,0.43,2024-05-06,0809,N20,VIIRS,n,2,312.56,4.68,D,0
28.4458,77.43835,340.19,0.45,0.39,2024-05-06,0809,N20,VIIRS,l,2,311.49,18.65,D,0
28.48255,77.41372,339.14,0.45,0.39,2024-05-06,0809,N20,VIIRS,l,2,309.77,4.08,D,0
28.42859,76.99709,336.89,0.43,0.38,2024-05-06,0809,N20,VIIRS,l,2,309.23,6.91,D,0
28.75594,79.66606,343.76,0.39,0.44,2024-05-06,0809,N20,VIIRS,n,2,311.37,5.37,D,0
28.76795,79.66438,334.4,0.39,0.44,2024-05-06,0809,N20,VIIRS,l,2,309.05,4.86,D,0
28.52564,77.63757,341.15,0.46,0.39,2024-05-06,0809,N20,VIIRS,l,2,315.08,5.34,D,0
28.6778,78.81491,344.52,0.52,0.42,2024-05-06,0809,N20,VIIRS,n,2,314.18,6.21,D,0
28.7343,79.22899,343.09,0.55,0.43,2024-05-06,0809,N20,VIIRS,l,2,315.16,9.41,D,0
28.52456,77.48645,345.06,0.45,0.39,2024-05-06,0809,N20,VIIRS,n,2,310.86,20.5,D,0
28.52396,77.48185,339.06,0.45,0.39,2024-05-06,0809,N20,VIIRS,n,2,308.53,20.5,D,0
28.81805,79.78284,345.06,0.39,0.44,2024-05-06,0809,N20,VIIRS,n,2,309.82,6.93,D,0
28.80308,79.65141,345.38,0.39,0.44,2024-05-06,0809,N20,VIIRS,n,2,310.93,4.08,D,0
28.80263,79.64746,345.38,0.39,0.44,2024-05-06,0809,N20,VIIRS,n,2,312.39,4.08,D,0
28.81892,79.78238,344.58,0.39,0.44,2024-05-06,0809,N20,VIIRS,n,2,309.67,6.34,D,0
28.80478,79.65073,346.54,0.39,0.44,2024-05-06,0809,N20,VIIRS,n,2,313.4,4.55,D,0
28.80435,79.64678,345.78,0.39,0.44,2024-05-06,0809,N20,VIIRS,n,2,314.02,4.55,D,0
28.80936,79.61803,346.85,0.38,0.44,2024-05-06,0809,N20,VIIRS,n,2,313.35,5.06,D,0
28.84277,79.89016,339.99,0.4,0.44,2024-05-06,0809,N20,VIIRS,n,2,309.21,3.39,D,0
28.84683,79.8896,337.78,0.4,0.44,2024-05-06,0809,N20,VIIRS,l,2,309.05,3.39,D,0
28.75029,79.01549,338.99,0.53,0.42,2024-05-06,0809,N20,VIIRS,l,2,312.97,3.43,D,0
28.58738,77.64798,343.12,0.46,0.39,2024-05-06,0809,N20,VIIRS,l,2,315.07,7.84,D,0
28.86067,79.94172,342.28,0.4,0.44,2024-05-06,0809,N20,VIIRS,n,2,309.75,2.84,D,0
28.85884,79.77271,338.83,0.39,0.44,2024-05-06,0809,N20,VIIRS,l,2,310.07,2.83,D,0
28.86331,79.77617,343.77,0.39,0.44,2024-05-06,0809,N20,VIIRS,n,2,309,8.27,D,0
28.86287,79.77215,339.35,0.39,0.44,2024-05-06,0809,N20,VIIRS,l,2,312.18,10,D,0
28.80989,79.22673,337.71,0.55,0.43,2024-05-06,0809,N20,VIIRS,l,2,312.63,3.76,D,0
28.52659,76.83834,348.37,0.43,0.38,2024-05-06,0809,N20,VIIRS,n,2,311.96,8.82,D,0
28.52601,76.83399,341.33,0.43,0.38,2024-05-06,0809,N20,VIIRS,l,2,313.59,8.82,D,0
28.82166,79.1567,336.55,0.54,0.42,2024-05-06,0809,N20,VIIRS,l,2,311.3,4.09,D,0
28.82556,79.15614,340.41,0.54,0.42,2024-05-06,0809,N20,VIIRS,l,2,312.56,4.3,D,0
28.87472,79.51432,339.14,0.57,0.43,2024-05-06,0809,N20,VIIRS,l,2,310.92,6.31,D,0
28.53294,76.72652,342.94,0.42,0.38,2024-05-06,0809,N20,VIIRS,l,2,314.29,10.87,D,0
28.53639,76.72593,344.42,0.42,0.38,2024-05-06,0809,N20,VIIRS,n,2,314.05,9.71,D,0
28.66461,77.64997,337.65,0.46,0.39,2024-05-06,0809,N20,VIIRS,l,2,311.45,4.32,D,0
28.56361,76.84994,341.01,0.43,0.38,2024-05-06,0809,N20,VIIRS,l,2,314.86,8.41,D,0
28.55089,76.63197,343.69,0.42,0.38,2024-05-06,0809,N20,VIIRS,n,2,313.55,8.73,D,0
28.55032,76.62767,351.59,0.42,0.38,2024-05-06,0809,N20,VIIRS,n,2,314.23,8.73,D,0
28.55376,76.62708,345.12,0.42,0.38,2024-05-06,0809,N20,VIIRS,n,2,314.79,13.44,D,0
28.56854,76.71256,339.57,0.42,0.38,2024-05-06,0809,N20,VIIRS,l,2,312.07,12.1,D,0
28.69456,77.61327,350.54,0.46,0.39,2024-05-06,0809,N20,VIIRS,n,2,314.9,13.21,D,0
28.91172,79.354,349.6,0.56,0.43,2024-05-06,0809,N20,VIIRS,n,2,317.45,13.3,D,0
28.92936,79.40406,335.15,0.56,0.43,2024-05-06,0809,N20,VIIRS,l,2,309.01,4.35,D,0
28.61168,76.77161,344.14,0.43,0.38,2024-05-06,0809,N20,VIIRS,n,2,309.95,9.64,D,0
28.9819,79.80486,338.47,0.4,0.44,2024-05-06,0809,N20,VIIRS,n,2,307.12,3.13,D,0
28.64632,76.89966,342.24,0.43,0.38,2024-05-06,0809,N20,VIIRS,l,2,314.43,8.42,D,0
28.61288,76.5951,347.72,0.42,0.38,2024-05-06,0809,N20,VIIRS,l,2,318.25,14.22,D,0
28.59679,76.44974,342.63,0.42,0.37,2024-05-06,0809,N20,VIIRS,l,2,317.12,10.59,D,0
28.66541,76.80259,347.06,0.43,0.38,2024-05-06,0809,N20,VIIRS,n,2,311.41,9.05,D,0
28.66888,76.802,338.9,0.43,0.38,2024-05-06,0809,N20,VIIRS,l,2,313.44,7.87,D,0
28.96524,79.26344,340.12,0.55,0.43,2024-05-06,0809,N20,VIIRS,l,2,314.65,7.83,D,0
28.6766,76.81995,346.07,0.43,0.38,2024-05-06,0809,N20,VIIRS,n,2,313,9.54,D,0
28.68184,76.80567,348.96,0.43,0.38,2024-05-06,0809,N20,VIIRS,n,2,316.95,11.88,D,0
28.67277,76.73604,346.02,0.43,0.38,2024-05-06,0809,N20,VIIRS,n,2,315.78,9.07,D,0
28.6722,76.73171,343.13,0.43,0.38,2024-05-06,0809,N20,VIIRS,l,2,315.57,9.07,D,0
28.64914,76.47664,344.81,0.42,0.37,2024-05-06,0809,N20,VIIRS,l,2,315.79,7.54,D,0
28.64857,76.4724,348.06,0.42,0.37,2024-05-06,0809,N20,VIIRS,n,2,315.59,7.54,D,0
28.65483,76.49306,349.18,0.42,0.38,2024-05-06,0809,N20,VIIRS,n,2,318.09,15.46,D,0
28.64128,76.36539,346.44,0.41,0.37,2024-05-06,0809,N20,VIIRS,n,2,316.19,14.09,D,0
28.62827,76.26872,348.2,0.41,0.37,2024-05-06,0809,N20,VIIRS,n,2,315.4,10.77,D,0
28.7016,76.74005,343.31,0.43,0.38,2024-05-06,0809,N20,VIIRS,l,2,317.7,13.25,D,0
28.69932,76.72269,336.01,0.43,0.38,2024-05-06,0809,N20,VIIRS,n,2,305.61,4.51,D,0
28.72053,76.85726,354.19,0.43,0.38,2024-05-06,0809,N20,VIIRS,n,2,316.33,12.49,D,0
28.67426,76.50717,347.86,0.42,0.38,2024-05-06,0809,N20,VIIRS,n,2,316.8,12.83,D,0
29.01048,79.20497,338.54,0.55,0.43,2024-05-06,0809,N20,VIIRS,n,2,308.74,6.89,D,0
28.65097,76.30772,350.78,0.41,0.37,2024-05-06,0809,N20,VIIRS,n,2,314.89,13.86,D,0
28.7183,76.78614,346.51,0.43,0.38,2024-05-06,0809,N20,VIIRS,n,2,314.75,12.66,D,0
28.71773,76.78178,341.65,0.43,0.38,2024-05-06,0809,N20,VIIRS,l,2,312.17,10.14,D,0
28.65438,76.30714,350.32,0.41,0.37,2024-05-06,0809,N20,VIIRS,n,2,314.58,15.04,D,0
28.72637,76.82049,340.35,0.43,0.38,2024-05-06,0809,N20,VIIRS,l,2,314.41,6.41,D,0
28.72292,76.79427,339.21,0.43,0.38,2024-05-06,0809,N20,VIIRS,l,2,313.71,7.76,D,0
28.75291,76.9961,340.07,0.44,0.38,2024-05-06,0809,N20,VIIRS,l,2,314.14,8.12,D,0
28.89462,78.08941,338.52,0.48,0.4,2024-05-06,0809,N20,VIIRS,l,2,311.78,4.43,D,0
28.8396,77.58721,339.54,0.46,0.39,2024-05-06,0809,N20,VIIRS,l,2,310.18,4.54,D,0
29.03205,79.15036,338.95,0.55,0.42,2024-05-06,0809,N20,VIIRS,l,2,312.91,13.33,D,0
