latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
19.19105,80.54691,330.06,0.43,0.46,2024-04-06,0727,N20,VIIRS,l,2,304.39,3.12,D,0
19.11634,80.14437,330.23,0.45,0.47,2024-04-06,0727,N20,VIIRS,l,2,303.15,1.02,D,0
19.10288,80.07242,344.63,0.46,0.47,2024-04-06,0727,N20,VIIRS,n,2,307.08,2.92,D,0
19.10125,80.06369,332.91,0.46,0.47,2024-04-06,0727,N20,VIIRS,l,2,307.31,2.15,D,0
18.99334,79.49265,342.93,0.5,0.49,2024-04-06,0727,N20,VIIRS,n,2,309.61,3.09,D,0
18.81074,78.54866,341.53,0.58,0.52,2024-04-06,0727,N20,VIIRS,n,2,308.6,6.67,D,0
18.80969,78.54333,336.51,0.58,0.52,2024-04-06,0727,N20,VIIRS,l,2,307.11,4.75,D,0
19.80272,84.04104,346.68,0.42,0.38,2024-04-06,0727,N20,VIIRS,l,2,306.57,8.29,D,0
19.22142,80.6889,345.14,0.42,0.45,2024-04-06,0727,N20,VIIRS,n,2,302.37,4.81,D,0
19.18335,80.48184,348.37,0.43,0.46,2024-04-06,0727,N20,VIIRS,n,2,308.64,4.85,D,0
19.10552,80.06282,335.95,0.46,0.47,2024-04-06,0727,N20,VIIRS,l,2,307.76,2.56,D,0
19.73159,83.58787,339.63,0.44,0.38,2024-04-06,0727,N20,VIIRS,l,2,306.68,3.42,D,0
19.56059,82.57608,335.46,0.49,0.4,2024-04-06,0727,N20,VIIRS,l,2,310.31,4.16,D,0
19.55983,82.57168,346.64,0.49,0.4,2024-04-06,0727,N20,VIIRS,n,2,311.35,4.16,D,0
19.2284,80.70381,333.17,0.42,0.45,2024-04-06,0727,N20,VIIRS,n,2,301.15,1.33,D,0
19.22552,80.68806,343.08,0.42,0.45,2024-04-06,0727,N20,VIIRS,n,2,302.48,4.81,D,0
19.22121,80.66453,346.03,0.42,0.45,2024-04-06,0727,N20,VIIRS,n,2,299.68,3.65,D,0
19.18899,80.48906,332.79,0.43,0.46,2024-04-06,0727,N20,VIIRS,l,2,305.57,1.5,D,0
19.18825,80.48503,332.74,0.43,0.46,2024-04-06,0727,N20,VIIRS,l,2,306.98,4.85,D,0
18.98886,79.4206,344.02,0.5,0.49,2024-04-06,0727,N20,VIIRS,n,2,308.62,6.6,D,0
18.9598,79.26837,332.17,0.52,0.5,2024-04-06,0727,N20,VIIRS,l,2,306.33,4.8,D,0
18.28097,75.89349,341.2,0.44,0.63,2024-04-06,0727,N20,VIIRS,n,2,309.68,7.19,D,0
19.74661,83.65681,334.85,0.43,0.38,2024-04-06,0727,N20,VIIRS,l,2,306.96,4.15,D,0
19.7399,83.61636,331.26,0.44,0.38,2024-04-06,0727,N20,VIIRS,l,2,306.03,2.33,D,0
19.73922,83.61222,334.94,0.44,0.38,2024-04-06,0727,N20,VIIRS,l,2,308.49,2.03,D,0
19.56425,82.57543,340.68,0.49,0.4,2024-04-06,0727,N20,VIIRS,n,2,310.32,3.47,D,0
19.31633,81.16551,348.14,0.39,0.44,2024-04-06,0727,N20,VIIRS,n,2,305.76,9.68,D,0
19.31569,81.16193,356.34,0.39,0.44,2024-04-06,0727,N20,VIIRS,n,2,309.4,18.61,D,0
19.22529,80.66359,344.08,0.42,0.45,2024-04-06,0727,N20,VIIRS,n,2,300.81,3.95,D,0
19.75006,83.65604,345.2,0.43,0.38,2024-04-06,0727,N20,VIIRS,n,2,308.76,4.15,D,0
19.3203,81.16471,347.3,0.39,0.44,2024-04-06,0727,N20,VIIRS,n,2,306.1,9.68,D,0
19.31965,81.16109,349.18,0.39,0.44,2024-04-06,0727,N20,VIIRS,n,2,309.04,18.61,D,0
19.2127,80.57145,343.97,0.42,0.45,2024-04-06,0727,N20,VIIRS,n,2,305.29,4.05,D,0
19.21198,80.56748,344.97,0.42,0.46,2024-04-06,0727,N20,VIIRS,n,2,306.81,4.05,D,0
19.17187,80.34921,332.27,0.44,0.46,2024-04-06,0727,N20,VIIRS,l,2,305.71,2.24,D,0
19.21683,80.57061,343.99,0.42,0.45,2024-04-06,0727,N20,VIIRS,n,2,305.48,5.5,D,0
19.21611,80.56666,343.38,0.42,0.46,2024-04-06,0727,N20,VIIRS,n,2,306.01,5.5,D,0
19.20513,80.50667,345.03,0.43,0.46,2024-04-06,0727,N20,VIIRS,n,2,307.3,6.17,D,0
19.2044,80.50265,340.86,0.43,0.46,2024-04-06,0727,N20,VIIRS,n,2,307.62,6.17,D,0
19.20366,80.49862,336.35,0.43,0.46,2024-04-06,0727,N20,VIIRS,l,2,306.9,4.29,D,0
19.20292,80.49461,335,0.43,0.46,2024-04-06,0727,N20,VIIRS,l,2,307.78,4.29,D,0
19.70409,83.33595,333.29,0.45,0.39,2024-04-06,0727,N20,VIIRS,l,2,307.41,4.5,D,0
19.57451,82.56918,348.94,0.49,0.4,2024-04-06,0727,N20,VIIRS,n,2,312.11,5.45,D,0
19.32825,81.16317,332.23,0.39,0.44,2024-04-06,0727,N20,VIIRS,l,2,305.02,3.67,D,0
19.20928,80.50584,341.18,0.43,0.46,2024-04-06,0727,N20,VIIRS,n,2,304.75,6.17,D,0
19.20854,80.50182,348.73,0.43,0.46,2024-04-06,0727,N20,VIIRS,n,2,306.67,6.17,D,0
19.07471,79.7784,338.84,0.48,0.48,2024-04-06,0727,N20,VIIRS,n,2,307.71,2.92,D,0
19.33602,81.18355,338.99,0.39,0.44,2024-04-06,0727,N20,VIIRS,n,2,304.34,3.1,D,0
19.16585,80.22176,336.95,0.45,0.47,2024-04-06,0727,N20,VIIRS,n,2,305.51,3.42,D,0
19.73476,83.455,341.51,0.44,0.38,2024-04-06,0727,N20,VIIRS,n,2,307.45,3.78,D,0
19.59206,82.58346,341.14,0.49,0.4,2024-04-06,0727,N20,VIIRS,n,2,307.4,4.7,D,0
19.78173,83.69621,336.15,0.43,0.38,2024-04-06,0727,N20,VIIRS,l,2,306.47,4.8,D,0
20.22183,86.45415,334.01,0.38,0.36,2024-04-06,0727,N20,VIIRS,l,2,306.11,2.66,D,0
19.78364,83.69685,338.95,0.43,0.38,2024-04-06,0727,N20,VIIRS,n,2,305.99,4.89,D,0
19.16572,80.22312,335.53,0.45,0.47,2024-04-06,0727,N20,VIIRS,l,2,305.93,3.72,D,0
19.60518,82.5741,332.04,0.49,0.4,2024-04-06,0727,N20,VIIRS,l,2,305.19,2.26,D,0
19.36555,81.24174,335.95,0.38,0.44,2024-04-06,0727,N20,VIIRS,n,2,302.83,2.03,D,0
19.7713,83.51736,331.89,0.44,0.38,2024-04-06,0727,N20,VIIRS,l,2,306.87,2.75,D,0
19.58716,82.45,339.88,0.49,0.4,2024-04-06,0727,N20,VIIRS,n,2,308.74,4.29,D,0
19.71062,83.13927,340.27,0.46,0.39,2024-04-06,0727,N20,VIIRS,n,2,308.28,6.12,D,0
19.36474,81.19281,335.91,0.39,0.44,2024-04-06,0727,N20,VIIRS,l,2,307.25,3.13,D,0
19.20614,80.34361,337.67,0.44,0.46,2024-04-06,0727,N20,VIIRS,l,2,308.18,3.3,D,0
19.13483,79.9463,367,0.46,0.47,2024-04-06,0727,N20,VIIRS,h,2,308.64,11.93,D,0
19.44037,81.58475,332.6,0.55,0.43,2024-04-06,0727,N20,VIIRS,l,2,307.17,2.45,D,0
19.37894,81.24776,331.95,0.38,0.43,2024-04-06,0727,N20,VIIRS,l,2,302.25,4.62,D,0
19.23481,80.47244,337.7,0.43,0.46,2024-04-06,0727,N20,VIIRS,n,2,307.57,2.91,D,0
19.17562,80.15984,331.2,0.45,0.47,2024-04-06,0727,N20,VIIRS,l,2,303.83,1.61,D,0
19.134,79.94193,331.7,0.46,0.47,2024-04-06,0727,N20,VIIRS,n,2,306.48,2.46,D,0
19.10699,79.80141,333.92,0.47,0.48,2024-04-06,0727,N20,VIIRS,l,2,307.6,3.05,D,0
19.2382,80.46754,335.29,0.43,0.46,2024-04-06,0727,N20,VIIRS,l,2,307.25,8.92,D,0
19.18224,80.17149,338.62,0.45,0.47,2024-04-06,0727,N20,VIIRS,n,2,304.78,3.37,D,0
19.13997,79.94977,342.91,0.46,0.47,2024-04-06,0727,N20,VIIRS,n,2,308.27,6.43,D,0
19.1383,79.94107,337.04,0.46,0.47,2024-04-06,0727,N20,VIIRS,n,2,307.2,3.86,D,0
19.38547,81.23872,330.43,0.38,0.44,2024-04-06,0727,N20,VIIRS,l,2,302.82,1.38,D,0
19.2431,80.4707,335.13,0.43,0.46,2024-04-06,0727,N20,VIIRS,l,2,306.85,5.9,D,0
19.24235,80.46667,353.92,0.43,0.46,2024-04-06,0727,N20,VIIRS,n,2,308.78,8.92,D,0
19.21174,80.30415,333.16,0.44,0.46,2024-04-06,0727,N20,VIIRS,l,2,308.02,1.96,D,0
19.20787,80.2837,342.27,0.44,0.46,2024-04-06,0727,N20,VIIRS,n,2,307.94,3.78,D,0
19.38254,81.20032,333.18,0.39,0.44,2024-04-06,0727,N20,VIIRS,l,2,304.76,3.92,D,0
19.21129,80.27869,333.7,0.44,0.46,2024-04-06,0727,N20,VIIRS,l,2,307.85,2.91,D,0
19.38648,81.19946,348.36,0.39,0.44,2024-04-06,0727,N20,VIIRS,n,2,306.14,3.92,D,0
19.12436,79.79786,338.41,0.47,0.48,2024-04-06,0727,N20,VIIRS,l,2,309.39,3.61,D,0
19.25819,80.45919,349.12,0.43,0.46,2024-04-06,0727,N20,VIIRS,n,2,307.8,5.3,D,0
19.23466,80.33339,337.91,0.44,0.46,2024-04-06,0727,N20,VIIRS,l,2,308.91,2.99,D,0
19.23236,80.32113,341.97,0.44,0.46,2024-04-06,0727,N20,VIIRS,n,2,308.79,3.91,D,0
19.13726,79.81816,337.18,0.47,0.48,2024-04-06,0727,N20,VIIRS,l,2,308.75,3.55,D,0
19.26608,80.47841,331.04,0.43,0.46,2024-04-06,0727,N20,VIIRS,l,2,305.63,1.53,D,0
19.26533,80.4744,331.82,0.43,0.46,2024-04-06,0727,N20,VIIRS,l,2,306.67,1.53,D,0
19.26233,80.45831,346.37,0.43,0.46,2024-04-06,0727,N20,VIIRS,n,2,307.38,4.12,D,0
19.14159,79.81726,335.26,0.47,0.48,2024-04-06,0727,N20,VIIRS,l,2,308.07,1.59,D,0
19.14075,79.81287,335.57,0.47,0.48,2024-04-06,0727,N20,VIIRS,l,2,308.23,2.27,D,0
18.85571,78.34937,330.67,0.6,0.53,2024-04-06,0727,N20,VIIRS,l,2,304.82,3.56,D,0
19.39969,81.18179,341.3,0.39,0.44,2024-04-06,0727,N20,VIIRS,n,2,305.48,4.77,D,0
19.39903,81.17815,337.06,0.39,0.44,2024-04-06,0727,N20,VIIRS,n,2,304.18,4.77,D,0
19.15682,79.87376,344.2,0.47,0.48,2024-04-06,0727,N20,VIIRS,n,2,307.63,3.81,D,0
19.40301,81.17746,332.03,0.39,0.44,2024-04-06,0727,N20,VIIRS,l,2,303.1,4.08,D,0
19.16117,79.87306,333.37,0.47,0.48,2024-04-06,0727,N20,VIIRS,l,2,307.18,2.54,D,0
19.47157,81.53534,336.04,0.55,0.43,2024-04-06,0727,N20,VIIRS,n,2,305.06,2.42,D,0
19.40833,81.18416,350.66,0.39,0.44,2024-04-06,0727,N20,VIIRS,n,2,306.18,8.76,D,0
19.28744,80.52399,334.55,0.43,0.46,2024-04-06,0727,N20,VIIRS,l,2,306.29,4.72,D,0
19.28596,80.51599,334.69,0.43,0.46,2024-04-06,0727,N20,VIIRS,l,2,307.01,1.83,D,0
19.27703,80.46782,339.84,0.43,0.46,2024-04-06,0727,N20,VIIRS,n,2,306.93,5.89,D,0
19.41233,81.18359,349.48,0.39,0.44,2024-04-06,0727,N20,VIIRS,n,2,305.74,4.74,D,0
19.41171,81.18018,338.76,0.39,0.44,2024-04-06,0727,N20,VIIRS,n,2,306.25,6.91,D,0
19.2923,80.5271,342.09,0.43,0.46,2024-04-06,0727,N20,VIIRS,n,2,305.91,4.3,D,0
19.29157,80.52315,341.23,0.43,0.46,2024-04-06,0727,N20,VIIRS,n,2,306.92,6.02,D,0
19.29083,80.51916,336.74,0.43,0.46,2024-04-06,0727,N20,VIIRS,n,2,306.71,6.02,D,0
19.24489,80.27162,340.64,0.44,0.46,2024-04-06,0727,N20,VIIRS,n,2,308.17,2.69,D,0
19.29497,80.51831,367,0.43,0.46,2024-04-06,0727,N20,VIIRS,h,2,308.14,6.02,D,0
19.40529,81.122,347.25,0.39,0.44,2024-04-06,0727,N20,VIIRS,n,2,307.36,2.92,D,0
19.28234,80.44997,333.26,0.43,0.46,2024-04-06,0727,N20,VIIRS,l,2,307.54,4.44,D,0
19.2468,80.25844,334.83,0.44,0.46,2024-04-06,0727,N20,VIIRS,l,2,307.46,2.11,D,0
19.2991,80.51744,354.78,0.43,0.46,2024-04-06,0727,N20,VIIRS,n,2,309.21,10.33,D,0
19.25406,80.27401,334.75,0.44,0.46,2024-04-06,0727,N20,VIIRS,l,2,309.57,4.79,D,0
19.22364,80.11066,343.82,0.45,0.47,2024-04-06,0727,N20,VIIRS,n,2,307.62,7.43,D,0
18.9861,78.86298,344.56,0.55,0.51,2024-04-06,0727,N20,VIIRS,n,2,307.41,4.01,D,0
19.80504,83.37428,344.06,0.44,0.39,2024-04-06,0727,N20,VIIRS,n,2,309.51,5.49,D,0
19.80149,83.35303,338.82,0.45,0.39,2024-04-06,0727,N20,VIIRS,l,2,312.47,5.95,D,0
19.41392,81.12411,336.77,0.39,0.44,2024-04-06,0727,N20,VIIRS,l,2,307.83,3.58,D,0
19.30322,80.51656,351.34,0.43,0.46,2024-04-06,0727,N20,VIIRS,n,2,307.03,10.33,D,0
18.99071,78.86198,333.29,0.55,0.51,2024-04-06,0727,N20,VIIRS,l,2,307.58,4.01,D,0
19.80855,83.37358,334.21,0.44,0.39,2024-04-06,0727,N20,VIIRS,l,2,309.21,4.2,D,0
19.79596,83.29834,341.76,0.45,0.39,2024-04-06,0727,N20,VIIRS,n,2,309.84,5.5,D,0
19.37091,80.86359,333.38,0.4,0.45,2024-04-06,0727,N20,VIIRS,l,2,305.33,2.61,D,0
19.37022,80.85977,332.27,0.4,0.45,2024-04-06,0727,N20,VIIRS,l,2,304.96,2.61,D,0
19.23289,80.11299,333.38,0.45,0.47,2024-04-06,0727,N20,VIIRS,l,2,305.76,2.36,D,0
19.23211,80.10879,336.96,0.45,0.47,2024-04-06,0727,N20,VIIRS,l,2,306.98,4.05,D,0
18.98737,78.81985,334.18,0.55,0.51,2024-04-06,0727,N20,VIIRS,l,2,306,1.91,D,0
19.61348,82.20652,342.83,0.51,0.41,2024-04-06,0727,N20,VIIRS,l,2,314.81,8.69,D,0
19.37568,80.86681,338.04,0.4,0.45,2024-04-06,0727,N20,VIIRS,n,2,304.55,4.44,D,0
19.2863,80.37781,335.69,0.43,0.46,2024-04-06,0727,N20,VIIRS,l,2,307.55,1.46,D,0
19.26893,80.28369,335.04,0.44,0.46,2024-04-06,0727,N20,VIIRS,l,2,306.42,1.6,D,0
19.07386,79.24512,340.69,0.52,0.5,2024-04-06,0727,N20,VIIRS,n,2,307.85,5.46,D,0
18.99199,78.81881,333.18,0.55,0.51,2024-04-06,0727,N20,VIIRS,l,2,305.73,1.91,D,0
19.81557,83.37225,336.79,0.44,0.39,2024-04-06,0727,N20,VIIRS,l,2,309.46,4.66,D,0
19.79877,83.27166,332.79,0.45,0.39,2024-04-06,0727,N20,VIIRS,l,2,306.44,1.87,D,0
19.37976,80.86622,350.65,0.4,0.45,2024-04-06,0727,N20,VIIRS,n,2,304.23,5.68,D,0
19.37908,80.86241,336.29,0.4,0.45,2024-04-06,0727,N20,VIIRS,n,2,303.16,3.33,D,0
19.29047,80.37695,334.46,0.43,0.46,2024-04-06,0727,N20,VIIRS,l,2,307.93,1.81,D,0
19.30875,80.45297,337.25,0.43,0.46,2024-04-06,0727,N20,VIIRS,l,2,308.38,2.6,D,0
19.90458,83.84608,330.89,0.43,0.38,2024-04-06,0727,N20,VIIRS,l,2,304.95,1.72,D,0
19.77698,83.07613,344.97,0.46,0.39,2024-04-06,0727,N20,VIIRS,n,2,315.44,6.86,D,0
19.39188,80.86372,333,0.4,0.45,2024-04-06,0727,N20,VIIRS,n,2,301.61,2.24,D,0
19.78056,83.07555,339.28,0.46,0.39,2024-04-06,0727,N20,VIIRS,l,2,313.5,3.55,D,0
19.39588,80.86266,347.11,0.4,0.45,2024-04-06,0727,N20,VIIRS,n,2,302.5,5.89,D,0
19.25452,80.08681,336.3,0.45,0.47,2024-04-06,0727,N20,VIIRS,n,2,306.04,3.02,D,0
19.2538,80.08292,331.45,0.45,0.47,2024-04-06,0727,N20,VIIRS,l,2,305.15,3.02,D,0
19.95749,84.12792,339.79,0.42,0.37,2024-04-06,0727,N20,VIIRS,l,2,303.46,5.63,D,0
19.2595,80.08993,340.76,0.45,0.47,2024-04-06,0727,N20,VIIRS,n,2,306.3,5.82,D,0
19.25875,80.08583,337.4,0.45,0.47,2024-04-06,0727,N20,VIIRS,n,2,306.18,3.02,D,0
19.47814,81.27704,332.49,0.57,0.43,2024-04-06,0727,N20,VIIRS,l,2,303.77,3.99,D,0
19.39592,80.8626,346.85,0.4,0.45,2024-04-06,0727,N20,VIIRS,n,2,301.23,5.39,D,0
19.3952,80.85875,334.01,0.4,0.45,2024-04-06,0727,N20,VIIRS,n,2,301.05,4.16,D,0
19.36546,80.70045,333.57,0.41,0.45,2024-04-06,0727,N20,VIIRS,l,2,307.06,2.97,D,0
19.2476,80.08123,332.09,0.45,0.47,2024-04-06,0727,N20,VIIRS,l,2,304.53,1.06,D,0
19.07782,79.21126,338.04,0.52,0.5,2024-04-06,0727,N20,VIIRS,n,2,307.57,10.28,D,0
19.25257,80.08408,331.22,0.45,0.47,2024-04-06,0727,N20,VIIRS,l,2,305,2.62,D,0
19.91895,83.76901,331.3,0.43,0.38,2024-04-06,0727,N20,VIIRS,l,2,303.63,1.95,D,0
19.84097,83.3073,341.6,0.45,0.39,2024-04-06,0727,N20,VIIRS,l,2,312.64,6.3,D,0
19.37066,80.68301,340.41,0.41,0.45,2024-04-06,0727,N20,VIIRS,n,2,307.92,2.6,D,0
19.25833,80.09106,337.87,0.45,0.47,2024-04-06,0727,N20,VIIRS,n,2,306.1,2.87,D,0
19.25755,80.08699,347.22,0.45,0.47,2024-04-06,0727,N20,VIIRS,n,2,306.88,3.67,D,0
19.25678,80.08302,333.02,0.45,0.47,2024-04-06,0727,N20,VIIRS,l,2,304.96,3.67,D,0
19.80804,83.09351,346.59,0.46,0.39,2024-04-06,0727,N20,VIIRS,l,2,311.76,7.53,D,0
19.85162,83.32717,342.71,0.45,0.39,2024-04-06,0727,N20,VIIRS,l,2,310.19,5.45,D,0
19.84604,83.29433,336.44,0.45,0.39,2024-04-06,0727,N20,VIIRS,l,2,310.95,2.66,D,0
19.266,80.085,339.09,0.45,0.47,2024-04-06,0727,N20,VIIRS,n,2,307.24,3.67,D,0
19.81656,83.10041,339.64,0.46,0.39,2024-04-06,0727,N20,VIIRS,l,2,312.35,4.75,D,0
19.41317,80.84267,336.01,0.4,0.45,2024-04-06,0727,N20,VIIRS,n,2,303.25,2.88,D,0
19.29269,80.20194,333.82,0.44,0.46,2024-04-06,0727,N20,VIIRS,l,2,304.65,2.12,D,0
19.85441,83.30084,347.79,0.45,0.39,2024-04-06,0727,N20,VIIRS,n,2,311.28,7.95,D,0
19.38553,80.67175,333.78,0.42,0.45,2024-04-06,0727,N20,VIIRS,l,2,307.77,2.27,D,0
19.33449,80.37684,336.54,0.43,0.46,2024-04-06,0727,N20,VIIRS,l,2,308.36,2.49,D,0
19.96052,83.89072,336.63,0.42,0.38,2024-04-06,0727,N20,VIIRS,n,2,309.08,2.95,D,0
19.37692,80.58009,332.62,0.42,0.45,2024-04-06,0727,N20,VIIRS,l,2,306.17,2.23,D,0
19.37621,80.5763,332.53,0.42,0.45,2024-04-06,0727,N20,VIIRS,l,2,306.69,2.23,D,0
19.32096,80.28205,337.23,0.44,0.46,2024-04-06,0727,N20,VIIRS,n,2,307.51,2.57,D,0
19.29338,80.13621,332.98,0.45,0.47,2024-04-06,0727,N20,VIIRS,l,2,307.34,1.13,D,0
18.39114,75.69692,345.77,0.45,0.63,2024-04-06,0727,N20,VIIRS,n,2,311.59,9.92,D,0
19.37891,80.56788,336.49,0.42,0.45,2024-04-06,0727,N20,VIIRS,n,2,305.98,3.26,D,0
19.95193,83.79611,340.97,0.43,0.38,2024-04-06,0727,N20,VIIRS,n,2,309.74,4.29,D,0
19.86629,83.28522,342.45,0.45,0.39,2024-04-06,0727,N20,VIIRS,l,2,311.49,3.52,D,0
19.3968,80.64106,331.14,0.42,0.45,2024-04-06,0727,N20,VIIRS,l,2,305.96,3.15,D,0
19.37774,80.5387,341.48,0.42,0.45,2024-04-06,0727,N20,VIIRS,n,2,307.51,4.58,D,0
19.89732,83.44774,344.76,0.44,0.38,2024-04-06,0727,N20,VIIRS,n,2,309.34,4.94,D,0
19.88056,83.34818,333.62,0.44,0.39,2024-04-06,0727,N20,VIIRS,l,2,305.89,2.19,D,0
19.87982,83.34377,338.67,0.44,0.39,2024-04-06,0727,N20,VIIRS,l,2,308.62,2.19,D,0
19.87555,83.31851,337.91,0.45,0.39,2024-04-06,0727,N20,VIIRS,n,2,311.65,4.63,D,0
19.87052,83.28872,336.25,0.45,0.39,2024-04-06,0727,N20,VIIRS,l,2,308.06,3.52,D,0
19.83492,83.0789,341.23,0.46,0.39,2024-04-06,0727,N20,VIIRS,l,2,313.77,5.01,D,0
19.4009,80.64024,344.76,0.42,0.45,2024-04-06,0727,N20,VIIRS,n,2,306.44,3.15,D,0
19.32891,80.25478,336.71,0.44,0.46,2024-04-06,0727,N20,VIIRS,n,2,303.92,3.55,D,0
19.32814,80.25066,331.86,0.44,0.46,2024-04-06,0727,N20,VIIRS,l,2,304.94,3.55,D,0
19.43296,80.79072,344.49,0.41,0.45,2024-04-06,0727,N20,VIIRS,n,2,306.35,4.7,D,0
19.38054,80.48463,336.49,0.43,0.46,2024-04-06,0727,N20,VIIRS,l,2,307.86,2.02,D,0
19.36062,80.35452,334.45,0.43,0.46,2024-04-06,0727,N20,VIIRS,l,2,306.67,1.98,D,0
18.70173,77.00246,338.71,0.37,0.58,2024-04-06,0727,N20,VIIRS,n,2,308.68,4.4,D,0
19.97453,83.82542,337.98,0.43,0.38,2024-04-06,0727,N20,VIIRS,l,2,308.64,2.38,D,0
19.9732,83.81734,342.18,0.43,0.38,2024-04-06,0727,N20,VIIRS,l,2,309.05,6.75,D,0
19.88598,83.29424,335.36,0.45,0.39,2024-04-06,0727,N20,VIIRS,l,2,309.21,4.74,D,0
19.32224,80.1259,341.2,0.45,0.47,2024-04-06,0727,N20,VIIRS,n,2,307.01,4.06,D,0
19.32066,80.11751,332.14,0.45,0.47,2024-04-06,0727,N20,VIIRS,l,2,306.67,1.87,D,0
19.9873,83.88139,341.13,0.42,0.38,2024-04-06,0727,N20,VIIRS,l,2,311.27,4.27,D,0
19.53589,81.2644,330.25,0.57,0.43,2024-04-06,0727,N20,VIIRS,l,2,301.78,4,D,0
19.3249,80.11665,332.14,0.45,0.47,2024-04-06,0727,N20,VIIRS,l,2,306.86,2.34,D,0
19.36023,80.28246,331.88,0.44,0.46,2024-04-06,0727,N20,VIIRS,l,2,306.65,2.53,D,0
19.97952,83.79108,345.69,0.43,0.38,2024-04-06,0727,N20,VIIRS,n,2,308.59,3.97,D,0
20.12472,84.66439,330.12,0.4,0.37,2024-04-06,0727,N20,VIIRS,l,2,303.78,1.58,D,0
20.10027,84.51163,332.79,0.4,0.37,2024-04-06,0727,N20,VIIRS,l,2,306.61,1.69,D,0
19.90996,83.35065,332.96,0.44,0.39,2024-04-06,0727,N20,VIIRS,l,2,307.23,1.86,D,0
19.39721,80.43537,336.34,0.43,0.46,2024-04-06,0727,N20,VIIRS,l,2,307.57,2.9,D,0
19.35637,80.21481,334.29,0.44,0.46,2024-04-06,0727,N20,VIIRS,l,2,304.92,2.34,D,0
19.34155,80.13515,341.15,0.45,0.47,2024-04-06,0727,N20,VIIRS,n,2,306.4,4.11,D,0
19.31854,80.0118,338.78,0.46,0.47,2024-04-06,0727,N20,VIIRS,n,2,307.8,4.16,D,0
19.97034,83.69227,348.25,0.43,0.38,2024-04-06,0727,N20,VIIRS,n,2,308.78,7.69,D,0
19.94876,83.56191,342.92,0.44,0.38,2024-04-06,0727,N20,VIIRS,n,2,311.57,4.02,D,0
19.89503,83.23983,338.67,0.45,0.39,2024-04-06,0727,N20,VIIRS,l,2,312.37,3.29,D,0
19.43203,80.60145,332.57,0.42,0.45,2024-04-06,0727,N20,VIIRS,l,2,307.36,3.29,D,0
19.38941,80.3697,337.97,0.43,0.46,2024-04-06,0727,N20,VIIRS,n,2,307.52,2.84,D,0
19.34579,80.13432,344.03,0.45,0.47,2024-04-06,0727,N20,VIIRS,n,2,307.08,6.21,D,0
19.345,80.13007,341.33,0.45,0.47,2024-04-06,0727,N20,VIIRS,n,2,308.23,11,D,0
19.32281,80.01093,335.58,0.46,0.47,2024-04-06,0727,N20,VIIRS,l,2,308.43,5.26,D,0
19.91857,83.35895,342.15,0.44,0.39,2024-04-06,0727,N20,VIIRS,n,2,306.75,3.67,D,0
19.91783,83.35448,340.91,0.44,0.39,2024-04-06,0727,N20,VIIRS,l,2,307.23,3.67,D,0
19.91706,83.34983,342.1,0.44,0.39,2024-04-06,0727,N20,VIIRS,l,2,308.86,5.57,D,0
19.90852,83.29868,346.72,0.45,0.39,2024-04-06,0727,N20,VIIRS,n,2,312.11,4.94,D,0
19.74365,82.32921,337.81,0.5,0.41,2024-04-06,0727,N20,VIIRS,l,2,312.08,2.85,D,0
19.47402,80.80847,334.84,0.41,0.45,2024-04-06,0727,N20,VIIRS,n,2,305.86,2.75,D,0
19.47332,80.8046,332.64,0.41,0.45,2024-04-06,0727,N20,VIIRS,n,2,306.35,3.28,D,0
19.4092,80.45375,337.99,0.43,0.46,2024-04-06,0727,N20,VIIRS,n,2,307.56,2.65,D,0
19.40846,80.44971,342.8,0.43,0.46,2024-04-06,0727,N20,VIIRS,n,2,308.84,4.4,D,0
19.40402,80.42554,334.22,0.43,0.46,2024-04-06,0727,N20,VIIRS,l,2,307.86,2.78,D,0
19.35003,80.13347,343.25,0.45,0.47,2024-04-06,0727,N20,VIIRS,n,2,307.33,6.21,D,0
19.16484,79.15141,336.69,0.52,0.5,2024-04-06,0727,N20,VIIRS,l,2,307.29,3.18,D,0
19.04418,78.52705,342.05,0.58,0.52,2024-04-06,0727,N20,VIIRS,n,2,306.87,4.37,D,0
20.10671,84.48696,333.04,0.41,0.37,2024-04-06,0727,N20,VIIRS,l,2,307.4,5.8,D,0
19.99333,83.78866,341.19,0.43,0.38,2024-04-06,0727,N20,VIIRS,n,2,310.38,5.48,D,0
19.91276,83.30231,352.01,0.45,0.39,2024-04-06,0727,N20,VIIRS,n,2,312.04,5.33,D,0
19.47316,80.78059,334.62,0.41,0.45,2024-04-06,0727,N20,VIIRS,n,2,303.49,3.36,D,0
19.45305,80.67001,332.03,0.41,0.45,2024-04-06,0727,N20,VIIRS,l,2,305,2.01,D,0
19.4089,80.42871,335.17,0.43,0.46,2024-04-06,0727,N20,VIIRS,l,2,307.71,1.42,D,0
19.2382,79.5126,339.22,0.49,0.49,2024-04-06,0727,N20,VIIRS,l,2,313.56,6.29,D,0
20.13877,84.666,330.73,0.4,0.37,2024-04-06,0727,N20,VIIRS,l,2,303.02,2.22,D,0
20.1101,84.48648,354.18,0.41,0.37,2024-04-06,0727,N20,VIIRS,l,2,309.24,5.8,D,0
19.91627,83.30161,338.23,0.45,0.39,2024-04-06,0727,N20,VIIRS,l,2,311.39,5.33,D,0
