cluster_id,centroid_lat,centroid_lon,detection_count,unique_detection_days,observation_window_days,spatial_spread_km,temporal_recurrence,duration_score,detection_frequency,spatial_consistency,persistence_score,mean_frp,max_frp,mean_brightness,max_brightness,mean_confidence,satellite_count,fire_class,industrial_distance_km,forest_distance_km,farmland_distance_km,population_distance_km,industrial_feature_count,forest_feature_count,farmland_feature_count,population_feature_count,land_cover_type
44,21.60313363636364,86.42066467532469,77,8,7.497916666666667,6.725998476292736,1.0,0.2499305555555555,10.2695193109197,0.1294331086225948,63.83692606134078,3.1551948051948058,12.11,320.9833766233766,352.6,46.88311688311688,1,WILDFIRE,,12.082,14.382,14.861,0.0,6.0,2.0,1.0,forest
45,21.668774615384617,86.16451153846153,13,4,4.017361111111111,1.3439503534409871,0.9956784788245464,0.133912037037037,3.2359550561797756,0.4266301965534257,49.84064686218027,3.4499999999999997,7.36,321.1361538461539,343.04,43.84615384615385,1,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
46,21.795476,86.178101,10,5,5.004166666666666,1.5176886882497858,0.9991673605328892,0.1668055555555555,1.9983347210657787,0.397189694129804,47.0847903901361,3.68,6.22,333.93399999999997,344.45,42.0,1,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
47,21.91755666666667,86.90458000000001,3,1,1.0,0.361659127483495,1.0,0.0333333333333333,3.0,0.7343981910128394,53.02129715359012,3.5533333333333332,5.96,326.92333333333335,339.03,36.666666666666664,1,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
48,21.9124696,86.58617080000002,50,6,5.524305555555555,3.839525008300601,1.0,0.1841435185185185,9.050911376492772,0.206631848845668,61.36350338110825,2.3692,11.02,314.38079999999997,347.0,49.2,1,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
49,21.91103166666667,86.46129333333333,6,3,3.4805555555555556,0.761211577070018,0.8619313647246608,0.1160185185185185,1.7238627294493216,0.5677909531253578,44.42387979083324,4.013333333333334,8.22,324.4816666666666,352.56,50.0,1,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
50,22.000344248366012,86.19958986928106,153,7,6.511111111111111,7.612547901842556,1.0,0.217037037037037,23.498293515358363,0.1161096589995234,62.7481191059164,2.3011764705882354,10.93,318.61843137254897,367.0,47.97385620915033,1,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
51,22.011668000000004,85.88141800000001,5,2,2.04375,0.9398253093310014,0.9785932721712536,0.068125,2.4464831804281344,0.5155103375493516,47.48733786719498,13.0,17.21,341.41600000000005,350.44,42.0,1,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
52,22.208867333333338,86.46562700000001,30,5,5.991666666666666,3.249893125366613,0.8344923504867873,0.1997222222222222,5.006954102920724,0.2353000347305759,47.251212022072494,2.5316666666666667,12.12,320.9516666666667,346.75,44.666666666666664,1,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
53,22.215455,86.4943825,20,3,2.9611111111111112,1.913557915015392,1.0,0.0987037037037037,6.754221388367729,0.343222969705312,56.21760545761816,2.8055000000000008,8.32,322.148,351.03,46.0,1,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
54,22.29245,86.89585714285714,7,2,1.0,0.5562436633930398,1.0,0.0333333333333333,7.0,0.6425728974984062,61.18479128330145,2.984285714285714,6.27,324.94000000000005,341.82,44.285714285714285,1,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
55,22.271565,86.09971,4,2,5.004166666666666,0.6339127457781804,0.3996669442131557,0.1668055555555555,0.7993338884263115,0.6120277858067212,30.399037652483763,5.202500000000001,10.13,343.43000000000006,353.48,35.0,1,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
