cluster_id,centroid_lat,centroid_lon,detection_count,unique_detection_days,observation_window_days,spatial_spread_km,temporal_recurrence,duration_score,detection_frequency,spatial_consistency,persistence_score,mean_frp,max_frp,mean_brightness,max_brightness,mean_confidence,satellite_count,fire_class,industrial_distance_km,forest_distance_km,farmland_distance_km,population_distance_km,industrial_feature_count,forest_feature_count,farmland_feature_count,population_feature_count,land_cover_type
216,31.1748975,74.8235725,4,3,8.034027777777778,0.6075897150033561,0.373411703690898,0.2678009259259259,0.4978822715878641,0.6220492646022635,31.583065229890018,9.8775,21.68,337.0325,340.33,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
217,31.198174,74.764586,5,3,9.020833333333334,0.6904563050987562,0.3325635103926097,0.3006944444444445,0.5542725173210161,0.5915562543579499,30.71107280335094,6.9799999999999995,10.19,336.152,340.02,38.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
218,31.349416666666663,74.79710999999999,3,2,3.03125,0.2623866235813618,0.6597938144329897,0.1010416666666666,0.9896907216494846,0.7921503454805493,40.63708981339106,4.793333333333334,5.78,337.37,341.8,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
219,31.5997275,75.563645,4,2,8.034027777777778,0.416846358541431,0.248941135793932,0.2678009259259259,0.4978822715878641,0.7057928292446949,29.523819485829662,4.765,5.8,343.5975,367.0,57.5,1,AGRICULTURAL,3.077,,9.189,1.233,10.0,0.0,6.0,76.0,population
220,30.146286666666665,76.89397666666666,3,2,1.0,0.2238605114484751,1.0,0.0333333333333333,3.0,0.8170865802479977,54.675064938293296,7.7,8.87,333.74,340.5,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
221,29.023413333333338,79.17453,3,2,13.039583333333333,0.5098258117827742,0.1533791340469723,0.4346527777777778,0.2300687010704585,0.6623280594330406,29.28942640719058,2.86,3.62,333.95666666666665,339.98,43.333333333333336,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
222,30.25986,75.91264375,8,3,6.061805555555556,1.063243591366093,0.4949020506358116,0.2020601851851852,1.3197388016954976,0.4846737458362299,32.89138806966732,34.38375,80.27,340.87874999999997,348.76,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
223,30.27615,75.909285,4,3,5.004166666666666,0.8386784814993791,0.5995004163197336,0.1668055555555555,0.7993338884263115,0.5438688765120775,35.03086362978822,6.215,9.54,335.345,340.12,45.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
224,30.520524285714284,74.59084857142855,7,5,18.04513888888889,0.9444431318606146,0.2770829324610352,0.6015046296296297,0.3879161054454493,0.5142860614509779,34.605615207204984,9.70285714285714,27.57,340.1057142857143,351.17,47.142857142857146,1,AGRICULTURAL,6.127,5.869,,1.229,8.0,11.0,0.0,46.0,population
225,31.026146666666666,74.62037,3,2,7.048611111111111,0.3175363323922294,0.283743842364532,0.2349537037037037,0.425615763546798,0.7589923521762137,30.630044315919825,11.633333333333336,15.89,341.03666666666663,341.42,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
226,31.186389999999996,74.810846,5,3,4.017361111111111,0.3369283624260324,0.7467588591184098,0.133912037037037,1.2445980985306828,0.7479832338849992,43.82172662350491,13.1,19.79,342.042,355.47,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
227,31.189858333333333,74.70259499999999,6,6,21.992361111111112,1.3381387585559852,0.2728220025892829,0.7330787037037038,0.2728220025892829,0.4276906134593961,35.74749494593221,11.13,37.61,338.65,349.57,46.666666666666664,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
228,31.52041875,74.93625750000001,8,4,15.013194444444444,1.4577121898342884,0.2664323049169712,0.5004398148148148,0.5328646098339423,0.4068824674167503,29.973775390799368,7.0475,9.58,338.20125,349.19,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
229,31.702036666666668,75.18807,3,1,1.0,0.290831187818472,1.0,0.0333333333333333,3.0,0.7746946381811692,53.827226096956714,10.366666666666667,12.08,337.95666666666665,343.01,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
230,31.595048333333327,74.68457166666666,6,4,21.589583333333337,0.8757692544128333,0.1852745344012351,0.7196527777777778,0.2779118016018527,0.5331146129234468,34.90662723895507,4.851666666666667,16.98,326.98500000000007,340.43,50.0,1,AGRICULTURAL,12.353,14.607,6.474,8.123,5.0,6.0,29.0,32.0,farmland
231,28.8223475,76.9591025,4,4,31.013194444444444,0.2759575952490251,0.1289773617859781,1.0,0.1289773617859781,0.7837251047554075,44.86626635315244,1.015,1.82,304.0,311.01,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
232,31.26801333333333,75.94518333333333,3,2,1.0,0.1934776760599765,1.0,0.0333333333333333,3.0,0.8378874779638077,55.09108289260949,1.8266666666666664,2.86,308.9266666666667,314.33,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
233,29.479794000000005,74.459661,10,5,9.020138888888887,1.4393744803409696,0.5543151897759643,0.3006712962962963,1.1086303795519286,0.4099411583006405,35.11663721557897,8.483,24.26,336.317,347.04,46.0,1,AGRICULTURAL,,6.146,6.557,1.576,0.0,2.0,1.0,57.0,population
234,29.408305,74.34998,4,3,10.008333333333333,0.807378952839964,0.2997502081598668,0.3336111111111111,0.3996669442131557,0.553287399097286,29.397699365052393,5.694999999999999,8.04,336.31749999999994,342.33,50.0,1,AGRICULTURAL,,8.081,,5.704,0.0,1.0,0.0,24.0,population
235,30.54053,76.63753333333334,3,3,10.008333333333333,0.6810795527647411,0.2997502081598668,0.3336111111111111,0.2997502081598668,0.5948558462657985,29.979276468289417,4.573333333333333,6.99,337.25,344.43,50.0,1,AGRICULTURAL,3.655,1.726,,0.991,26.0,11.0,0.0,121.0,population
236,29.922485,75.00875,4,3,13.956944444444444,0.7022065436813326,0.2149467608717285,0.4652314814814814,0.2865956811623047,0.5874727739192668,30.54513454447999,10.2475,13.02,344.35249999999996,351.93,45.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
237,30.10017,75.1902,3,1,1.0,0.2578503026281827,1.0,0.0333333333333333,3.0,0.7950071625459532,54.233476584252394,10.88,15.46,352.21000000000004,367.0,60.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
238,30.21106,75.93428999999999,3,3,3.946527777777778,0.7394968307061233,0.7601618863276438,0.1315509259259259,0.7601618863276438,0.5748788858638303,39.49161217107318,7.993333333333333,12.18,338.7633333333333,343.24,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
239,30.17477666666667,75.97326833333334,6,3,18.959722222222226,0.9990808605275504,0.158230166288184,0.6319907407407407,0.316460332576368,0.5002298905188375,31.342422148981708,13.579999999999998,45.22,338.8333333333333,344.69,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
240,30.26272,75.87863333333333,3,3,5.989583333333333,0.9167508556113736,0.5008695652173913,0.1996527777777777,0.5008695652173913,0.5217162142239068,31.703904598487796,7.27,9.73,337.0333333333333,339.62,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
241,31.1515225,74.59285,8,7,20.01597222222222,1.2834163306536217,0.3497207091558825,0.667199074074074,0.3996808104638656,0.4379402856043132,36.92960586477425,7.575,30.58,335.22249999999997,350.1,47.5,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
242,31.209987499999997,74.99323,4,2,1.9729166666666669,0.8140032452916176,1.0,0.0657638888888888,2.027455121436114,0.551266929976876,47.73807362535003,4.8175,7.8,333.7625,339.59,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
243,31.26704666666667,75.23303666666665,3,2,9.49375,0.7227397281313335,0.2106649111257406,0.3164583333333333,0.3159973666886109,0.5804707372045725,26.63081382791853,3.986666666666667,6.27,327.1033333333333,342.19,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
244,31.301866666666665,74.45926666666666,3,2,11.980555555555556,0.191244047381226,0.1669371667053095,0.3993518518518518,0.2504057500579643,0.8394585494033336,32.407096660667165,3.8866666666666663,5.0,336.49666666666667,339.91,50.0,1,AGRICULTURAL,11.62,12.412,14.747,7.378,2.0,1.0,1.0,24.0,population
245,31.319553333333335,74.62427000000001,3,2,10.995138888888889,0.5579554755846645,0.181898566285606,0.3665046296296296,0.272847849428409,0.641866866974952,28.139029692378987,3.5400000000000005,4.61,332.05333333333334,334.03,43.333333333333336,1,AGRICULTURAL,,,8.047,9.297,0.0,0.0,2.0,17.0,farmland
246,31.9882725,74.86259,4,3,11.980555555555556,0.4826447395323347,0.2504057500579643,0.3993518518518518,0.333874333410619,0.6744704063870529,31.820062759302832,4.3,5.62,334.755,342.27,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
247,29.83938666666667,75.82019666666667,3,3,10.995833333333334,0.5669535407742458,0.2728306176582039,0.3665277777777778,0.2728306176582039,0.6381810142921602,30.793809804179272,5.613333333333333,8.39,337.2033333333333,339.61,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
248,29.846244999999996,75.480795,4,2,3.03125,0.3982814046516349,0.6597938144329897,0.1010416666666666,1.3195876288659794,0.7151636263439676,39.92209769870066,8.125,14.03,337.155,340.62,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
249,29.92897333333333,75.16936666666668,3,2,5.004861111111111,0.4326816220526696,0.3996114888303038,0.1668287037037037,0.5994172332454558,0.697991783106182,31.61744100273899,15.926666666666668,23.58,340.4766666666667,345.17,43.333333333333336,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
250,30.016003333333337,75.38790999999999,3,3,10.995833333333334,0.798297600677061,0.2728306176582039,0.3665277777777778,0.2728306176582039,0.5560814848574,29.15181921548407,4.0633333333333335,4.82,335.4666666666667,339.92,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
251,30.161600000000004,76.03789,3,2,21.00486111111111,0.2950677985507755,0.0952160544847422,0.700162037037037,0.1428240817271134,0.7721603464459804,36.160799693705584,7.473333333333334,12.49,337.03,343.12,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
252,30.154075,75.94116,4,2,1.0,0.8763025091496314,1.0,0.0333333333333333,4.0,0.5329630990331166,51.49259531399566,5.7924999999999995,10.12,333.5675,338.71,45.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
253,30.074363333333334,75.19844,3,2,5.992361111111111,0.3473467846918508,0.3337582570402132,0.1997453703703703,0.5006373855603199,0.7421994184138037,31.10196380264253,10.153333333333334,15.57,334.71666666666664,336.07,43.333333333333336,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
254,30.65171,75.75616,4,3,5.992361111111111,0.6564459639951732,0.5006373855603199,0.1997453703703703,0.6675165140804264,0.6037021561440528,33.75559023415098,3.805,4.67,338.1125,344.2,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
255,30.555553333333336,75.01572,3,2,1.9736111111111112,0.7375456704050867,1.0,0.065787037037037,1.5200562983814214,0.5755244406133294,46.955305484146066,6.543333333333333,11.04,341.63000000000005,350.3,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
256,30.812426,74.753988,5,4,10.995833333333334,1.007391028637976,0.3637741568776051,0.3665277777777778,0.4547176960970064,0.4981590461119599,31.17639431325432,5.837999999999999,10.07,345.382,367.0,56.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
257,30.92048,74.85063000000001,3,3,10.995833333333334,0.5186052848968269,0.2728306176582039,0.3665277777777778,0.2728306176582039,0.6584989595027909,31.20016870839189,2.94,3.93,333.69666666666666,336.66,43.333333333333336,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
258,31.058553333333332,75.29099333333333,3,3,5.992361111111111,0.5762601935450319,0.5006373855603199,0.1997453703703703,0.5006373855603199,0.6344130265390928,33.95260982075151,6.1433333333333335,8.87,337.99666666666667,342.08,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
259,31.11639,74.94214333333332,3,2,8.035416666666666,0.7841182921251327,0.2488981073373088,0.2678472222222222,0.3733471610059632,0.5605009513180099,26.30651070454992,7.816666666666666,10.18,339.3933333333334,345.61,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
260,31.153146666666668,74.81502333333333,3,2,5.992361111111111,0.622004963051188,0.3337582570402132,0.1997453703703703,0.5006373855603199,0.6165209248921647,28.588393932209748,5.773333333333333,8.06,333.67333333333335,335.04,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
261,31.1721925,74.57369499999999,4,4,16.988194444444446,1.0492190896322595,0.235457629890038,0.5662731481481482,0.235457629890038,0.4879907692932207,31.569017060994355,4.255,6.38,335.3525,340.78,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
262,31.234336666666668,75.01722000000001,3,2,10.010416666666666,0.4641184946391488,0.1997918834547346,0.3336805555555555,0.299687825182102,0.6830048275884003,28.745086507254193,3.51,3.92,337.43,339.61,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
263,31.19476,74.60813166666667,6,3,10.010416666666666,0.5843892356865955,0.299687825182102,0.3336805555555555,0.599375650364204,0.6311580371010598,31.454248512283655,7.395,16.75,336.865,340.64,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
264,31.1977475,74.56196249999999,4,4,10.995833333333334,0.9020423956518748,0.3637741568776051,0.3665277777777778,0.3637741568776051,0.5257506364137989,31.50086727124259,5.96,14.74,335.105,338.7,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
265,31.3516375,75.0625075,4,2,10.010416666666666,0.5554175279062309,0.1997918834547346,0.3336805555555555,0.3995837669094693,0.6429141899578011,28.193013608960623,5.7275,6.23,333.9225,340.35,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
266,31.435816666666668,75.32958333333333,3,2,5.004861111111111,0.5205754498237766,0.3996114888303038,0.1668287037037037,0.5994172332454558,0.6576457617515084,30.810520575645516,5.73,7.62,337.26666666666665,339.54,50.0,1,AGRICULTURAL,7.751,,8.918,4.084,4.0,0.0,1.0,24.0,population
267,31.5880125,75.5971975,4,2,4.018055555555556,0.398070160382859,0.4977531973729692,0.1339351851851851,0.9955063947459384,0.715271685454006,35.07517524676367,8.635,14.26,342.8775,350.3,50.0,1,AGRICULTURAL,1.886,,10.263,4.095,11.0,0.0,6.0,56.0,industrial
268,31.701764999999995,74.56597000000001,6,6,15.014583333333333,1.8307005796134983,0.3996114888303039,0.5004861111111111,0.3996114888303039,0.3532694369732806,32.56491490422827,7.735,23.96,335.25666666666666,340.5,46.666666666666664,1,AGRICULTURAL,13.564,,10.454,8.503,3.0,0.0,28.0,30.0,population
269,31.795373333333337,74.71197,3,2,20.01597222222222,0.6113433775171351,0.0999202026159664,0.667199074074074,0.1498803039239496,0.6206001861259804,32.464287412660326,2.6833333333333336,2.96,330.00333333333333,330.6,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
270,31.95869,74.93040666666666,3,1,1.0,0.385580841589867,1.0,0.0333333333333333,3.0,0.7217189859904259,52.767713053141854,4.426666666666667,5.74,334.39,336.8,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
271,29.756833333333333,75.95714666666667,3,2,1.0,0.5256415959413346,1.0,0.0333333333333333,3.0,0.6554619398555339,51.442572130444006,8.34,15.86,342.77666666666664,353.5,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
272,29.610996666666665,74.25479666666668,3,3,10.00763888888889,0.6176945516724439,0.299771008257581,0.333587962962963,0.299771008257581,0.6181636693813155,30.44553023007177,3.61,5.48,333.0466666666666,333.84,43.333333333333336,1,AGRICULTURAL,,,,12.554,0.0,0.0,0.0,3.0,population
273,30.04594142857143,75.92876571428572,7,4,9.020833333333334,1.1354062939644791,0.4434180138568129,0.3006944444444445,0.7759815242494226,0.4682949576511055,32.12575449046117,4.132857142857143,7.12,337.6657142857143,350.13,44.285714285714285,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
274,29.90908444444445,75.07860444444444,9,2,26.007638888888888,1.486282109320621,0.0769004832981762,0.8669212962962962,0.3460521748417933,0.4022069725117601,32.88931679369238,5.227777777777778,10.83,344.2477777777778,356.23,47.77777777777778,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
275,30.091753333333333,75.74504666666667,3,2,4.016666666666667,0.3606299030167718,0.4979253112033195,0.1338888888888889,0.7468879668049793,0.7349537135578251,34.85127574649076,16.28,23.46,335.14000000000004,337.76,43.333333333333336,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
276,30.119966,75.858866,5,4,5.004166666666666,0.7665979679498465,0.7993338884263115,0.1668055555555555,0.9991673605328892,0.5660597476858356,41.96926889672717,11.754,35.21,341.85,367.0,56.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
277,29.9076275,74.48845,4,2,3.029861111111111,0.5622802774795771,0.6600962640385056,0.1009953703703703,1.3201925280770113,0.6400900110019295,38.43005372064555,16.2225,27.73,342.17999999999995,347.37,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
278,29.987143333333336,74.753,3,2,16.0,0.2750446743434946,0.125,0.5333333333333333,0.1875,0.7842862451191274,33.23780823571588,8.186666666666667,17.3,341.90333333333336,343.85,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
279,30.177706666666666,74.87673333333332,3,2,4.016666666666667,0.3828360662526525,0.4979253112033195,0.1338888888888889,0.7468879668049793,0.7231515176704206,34.615231828742665,6.516666666666667,10.27,340.1233333333333,344.95,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
280,30.534625714285717,75.73532714285714,7,4,10.995833333333334,1.1398093328219572,0.3637741568776051,0.3665277777777778,0.636604774535809,0.4673313573603359,31.014558234318844,4.172857142857143,9.0,335.4857142857143,342.45,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
281,31.154618461538465,75.06945384615383,13,6,14.026388888888889,1.7147485682422503,0.4277651252599267,0.4675462962962963,0.9268244380631746,0.368358238290731,34.20583702617777,14.699230769230772,26.83,343.80384615384617,367.0,54.61538461538461,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
282,31.401085,75.33878,4,2,9.022222222222222,0.4586426471760725,0.2216748768472906,0.3007407407407407,0.4433497536945813,0.6855688759244746,28.988516726663185,5.715,7.08,337.875,340.51,50.0,1,AGRICULTURAL,5.913,,12.639,6.171,5.0,0.0,1.0,22.0,industrial
283,31.57504,75.390725,4,3,9.022222222222222,0.7836441359387565,0.3325123152709359,0.3007407407407407,0.4433497536945813,0.5606499524489992,29.81526140986303,4.07,5.01,335.985,339.9,45.0,1,AGRICULTURAL,7.85,,7.864,3.612,8.0,0.0,7.0,67.0,population
284,31.568456666666663,75.24718333333334,3,2,3.029861111111111,0.5052695758125896,0.6600962640385056,0.1009953703703703,0.9901443960577584,0.6643328318518429,38.08978980759568,6.97,9.22,337.14,339.65,43.333333333333336,1,AGRICULTURAL,,,11.27,11.027,0.0,0.0,1.0,7.0,population
285,31.984646666666663,74.87841666666667,3,3,16.0,0.758434313252812,0.1875,0.5333333333333333,0.1875,0.5686877197875909,30.800837729085153,4.333333333333333,5.63,336.47,340.61,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
286,32.0499,74.89183333333334,3,2,4.018055555555556,0.7448323706685156,0.4977531973729692,0.1339351851851851,0.7466297960594538,0.5731209580991782,31.609969202950904,3.316666666666667,3.56,333.9866666666667,336.47,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
287,29.400685,74.53865499999999,4,3,7.048611111111111,0.5100388224235414,0.425615763546798,0.2349537037037037,0.5674876847290641,0.6622346294349221,33.30572729951764,3.0875000000000004,4.44,333.5375,337.18,50.0,1,AGRICULTURAL,,5.512,,1.641,0.0,1.0,0.0,38.0,population
288,29.855144000000003,75.820964,5,2,1.0,0.3966663732569572,1.0,0.0333333333333333,5.0,0.7159906038748891,57.65314541083112,5.212,5.84,337.38800000000003,340.09,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
289,29.8373725,75.4619375,4,3,10.99652777777778,0.5659752949300496,0.2728133880644142,0.366550925925926,0.3637511840858857,0.6385796782602939,31.029146315501173,9.975,14.69,336.11,340.08,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
290,29.97256,75.83411333333333,3,2,10.010416666666666,0.3427861906805418,0.1997918834547346,0.3336805555555555,0.299687825182102,0.7447201996419004,29.97939394832419,5.293333333333333,6.04,344.21000000000004,346.91,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
291,30.14900333333333,75.65737666666666,3,2,1.0,0.7180558939977733,1.0,0.0333333333333333,3.0,0.5820532402313658,49.97439813796065,2.6466666666666665,4.05,333.8,336.99,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
292,30.207039999999996,75.62249333333334,3,1,1.0,0.5882501626826625,1.0,0.0333333333333333,3.0,0.6296237352879801,50.925808039092935,7.44,8.43,342.07666666666665,343.14,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
293,30.32008666666667,75.81712,3,3,9.022222222222222,0.5953288353977103,0.3325123152709359,0.3007407407407407,0.3325123152709359,0.6268300163650606,30.86176909212515,8.226666666666667,13.45,342.9166666666667,350.64,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
294,30.459090000000003,75.9445675,4,2,6.979166666666667,0.5437929631549469,0.2865671641791044,0.2326388888888889,0.5731343283582089,0.6477552520749716,28.80092800999031,7.727499999999999,14.51,344.3075,367.0,57.5,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
295,30.4381,75.80346,4,2,2.0444444444444443,0.9444676059735414,0.9782608695652176,0.0681481481481481,1.956521739130435,0.51427958837058,46.228425905897915,5.27,7.11,340.29499999999996,342.76,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
296,30.56904125,75.95800750000001,8,3,10.010416666666666,1.3972573626509286,0.299687825182102,0.3336805555555555,0.7991675338189387,0.4171433637372095,27.673434753643487,5.77125,8.0,336.9825,339.58,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
297,30.606786666666668,75.78119833333334,6,4,7.048611111111111,0.8956761230138833,0.5674876847290641,0.2349537037037037,0.8512315270935961,0.5275162712975081,35.576877378148666,6.645,13.92,337.825,348.73,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
298,30.787026000000004,74.448664,5,4,8.035416666666666,1.1226204209365551,0.4977962146746176,0.2678472222222222,0.622245268343272,0.4711157916584888,32.607995999822045,10.308,15.28,339.618,345.72,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
299,31.09923666666667,74.95880666666666,3,3,16.0,0.4265538692899422,0.1875,0.5333333333333333,0.1875,0.7009900022196451,33.44688337772623,3.653333333333333,5.01,335.67,339.23,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
300,32.033803999999996,74.554336,5,4,20.01736111111111,0.6682152960125166,0.1998265394622723,0.6672453703703703,0.2497831743278404,0.5994430109772215,35.28924859849146,3.756,6.18,334.38599999999997,340.43,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
301,29.292886,76.563096,5,3,8.034027777777778,0.5757138270953408,0.373411703690898,0.2678009259259259,0.6223528394848301,0.6346330042958325,32.14591644350381,4.390000000000001,6.57,336.98400000000004,345.76,50.0,1,AGRICULTURAL,,,13.292,14.081,0.0,0.0,4.0,2.0,farmland
302,30.04926125,76.05666,8,6,13.038194444444445,1.5109346246186082,0.4601864181091877,0.4346064814814815,0.6135818908122503,0.3982580789620886,34.16987088658507,17.494999999999997,33.51,346.62874999999997,367.0,55.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
303,30.158409999999996,75.96269,4,4,9.022222222222222,0.9639118821674872,0.4433497536945813,0.3007407407407407,0.4433497536945813,0.5091878149320742,32.111141812233896,7.6025,17.22,341.10249999999996,367.0,47.5,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
304,30.19631,74.39297,3,2,7.0472222222222225,0.2036455382384418,0.2837997635001971,0.2349074074074074,0.4256996452502956,0.8308093772054512,32.06711474742586,4.140000000000001,4.95,337.13000000000005,340.5,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
305,30.687743333333337,75.442,3,2,5.990972222222222,0.4691918915112662,0.3338356323171438,0.199699074074074,0.5007534484757158,0.6806462830198187,29.87235510295183,9.456666666666669,12.84,343.25333333333333,367.0,60.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
306,30.730094444444447,74.3976488888889,9,5,12.052777777777775,0.9938560477117652,0.4148421295229316,0.4017592592592592,0.7467158331412769,0.5015407211306167,34.386849372634956,7.062222222222222,10.6,342.16555555555556,367.0,54.44444444444444,1,AGRICULTURAL,,,,13.385,0.0,0.0,0.0,2.0,population
307,30.916736666666665,74.21571999999999,3,1,1.0,0.4170186208005911,1.0,0.0333333333333333,3.0,0.7057070283487293,52.447473900307926,11.166666666666666,16.92,355.69,367.0,70.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
308,31.49179666666667,75.44904,3,2,3.030555555555555,0.5229981223461144,0.6599450045829515,0.1010185185185185,0.9899175068744273,0.6565996276210387,37.93059942005835,3.946666666666667,4.52,335.35,339.62,50.0,1,AGRICULTURAL,4.075,,6.832,1.416,16.0,0.0,9.0,77.0,population
309,31.5842175,75.55138,4,3,6.060416666666667,0.6932822901087178,0.4950154692334135,0.2020138888888888,0.6600206256445513,0.5905689829991635,33.36224252331928,3.955,4.51,338.5575,342.44,50.0,1,AGRICULTURAL,3.02,,7.118,2.614,10.0,0.0,6.0,78.0,population
310,29.851213333333337,75.63528333333333,3,2,5.990972222222222,0.5480517055241774,0.3338356323171438,0.199699074074074,0.5007534484757158,0.6459732555647393,29.17889455385024,8.906666666666666,13.85,344.40333333333336,354.39,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
311,30.07802666666667,76.07225999999999,3,1,1.0,0.4208744491253363,1.0,0.0333333333333333,3.0,0.7037919505242572,52.40917234381848,28.513333333333332,38.04,356.37999999999994,367.0,70.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
312,30.06658333333333,76.07881333333334,3,2,2.9611111111111112,0.7700222766261487,0.6754221388367729,0.0987037037037037,1.0131332082551594,0.5649646409570092,36.562382597473864,5.32,7.92,336.2366666666667,338.64,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
313,30.07166,75.84899333333334,3,2,13.038194444444445,0.7898031802930793,0.1533954727030625,0.4346064814814815,0.2300932090545938,0.5587206520865889,27.21667228249718,15.416666666666666,25.3,354.79333333333335,367.0,63.333333333333336,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
